year,2330,3443,2002
2024,-,26.4(年估),1.31(年估)
2023,26,39.5,1.01
2022,39.6,55.7,4.84
2021,29.7,30,19.4
2020,29.8,19.3,0.69
2019,20.9,14.6,3.06
2018,21.9,23.5,8.27
2017,23.6,22.1,6.18
2016,25.6,15.3,5.9
2015,27,14.2,2.33
2014,27.9,12.9,7.39
2013,23.9,8.4,5.9
2012,24.5,18,2.09
2011,22.2,16.2,6.94
2010,30.1,20.3,15.1
2009,18.3,15.2,8.41
2008,20.7,30.2,9.54
2007,22,36.5,22.9
2006,26.6,17.4,19.4
2005,22.2,11.2,24.2
2004,25.4,3.44,29.9
2003,15.1,,25
2002,7.54,,12.9
2001,5.37,,5.89
2000,31.4,,-
1999,19.9,,-
1998,20,,-
1997,29.6,,-
1996,45.3,,-
1995,44.9,,-
1994,-,,-
1993,-,,-
1992,-,,-
1991,-,,-
